Vcell, current, timestamp, time, supply voltage, supply current, temperature
4.15187272252155,0.033007101812042736,0.6436385164368248,2022-02-04-13-39-28,1509.0293698310852,0.0,0.0,21.05
4.1513798488936935,0.031528523886692084,0.6436969956610703,2022-02-04-13-39-30,1511.2378749847412,0.0,0.0,21.05
4.151708431311889,0.030707091706100066,0.6436580095115801,2022-02-04-13-39-32,1513.3998847007751,0.0,0.0,21.05
4.1513798488936935,0.031528523886692084,0.6436190233620791,2022-02-04-13-39-34,1515.5773520469666,0.0,0.0,21.05
4.151544140102604,0.03185709675896033,0.6436287698994443,2022-02-04-13-39-36,1517.772007226944,0.0,0.0,21.05
4.151051266477003,0.032021383195101234,0.6436482629741922,2022-02-04-13-39-39,1519.9682121276855,0.0,0.0,21.05
4.152037013731588,0.030707091706100066,0.6435313045256961,2022-02-04-13-39-41,1522.1707944869995,0.0,0.0,21.05
4.151215557685161,0.030707091706100066,0.6434338391519543,2022-02-04-13-39-43,1524.3854167461395,0.0,0.0,21.05
4.151051266477003,0.031528523886692084,0.6432681480165764,2022-02-04-13-39-45,1526.5552339553833,0.0,0.0,21.05
4.152037013731588,0.032185669631246694,0.6432096687923273,2022-02-04-13-39-47,1528.7503714561462,0.0,0.0,21.05
4.15187272252155,0.03169281032282394,0.643336373778193,2022-02-04-13-39-50,1530.9676022529602,0.0,0.0,21.05
4.1513798488936935,0.032021383195101234,0.6433656133903114,2022-02-04-13-39-52,1533.1489322185516,0.0,0.0,21.05
4.151051266477003,0.03103566457832348,0.6434630787640535,2022-02-04-13-39-54,1535.3473625183105,0.0,0.0,21.05
4.151051266477003,0.030707091706100066,0.6433461203155648,2022-02-04-13-39-56,1537.5240743160248,0.0,0.0,21.05
4.1513798488936935,0.030707091706100066,0.6433948530024408,2022-02-04-13-39-58,1539.7180767059326,0.0,0.0,21.05
4.1513798488936935,0.032678528939710516,0.6435800372125601,2022-02-04-13-40-01,1541.9319002628326,0.0,0.0,21.05
4.151215557685161,0.03251424250355132,0.6435215579883139,2022-02-04-13-40-03,1544.1279170513153,0.0,0.0,21.05
4.1513798488936935,0.030871378142209548,0.6433948530024441,2022-02-04-13-40-05,1546.329739332199,0.0,0.0,21.05
4.151215557685161,0.030542805269995008,0.6433461203155794,2022-02-04-13-40-07,1548.548053264618,0.0,0.0,21.05
4.151708431311889,0.033007101812042736,0.6434923183762054,2022-02-04-13-40-09,1550.7470154762268,0.0,0.0,21.05
4.151215557685161,0.03103566457832348,0.6434630787640753,2022-02-04-13-40-12,1552.9430005550385,0.0,0.0,21.05
4.151544140102604,0.03234995606739671,0.6435215579883234,2022-02-04-13-40-14,1555.1394271850586,0.0,0.0,21.05
4.151051266477003,0.032842815375874315,0.6434630787640687,2022-02-04-13-40-16,1557.3373546600342,0.0,0.0,21.05
4.1513798488936935,0.031199951014441868,0.6434045995398144,2022-02-04-13-40-18,1559.5308215618134,0.0,0.0,21.05
4.150722684061817,0.030542805269995008,0.6433266272408288,2022-02-04-13-40-20,1561.7447774410248,0.0,0.0,21.05
4.1513798488936935,0.032678528939710516,0.6434045995398318,2022-02-04-13-40-23,1563.9548666477203,0.0,0.0,21.05
4.151215557685161,0.032678528939710516,0.643550797600452,2022-02-04-13-40-25,1566.1584548950195,0.0,0.0,21.05
4.150722684061817,0.030707091706100066,0.643628769899455,2022-02-04-13-40-27,1568.3411769866943,0.0,0.0,21.05
4.151708431311889,0.033007101812042736,0.6436385164368316,2022-02-04-13-40-29,1570.5676982402802,0.0,0.0,21.05
4.151051266477003,0.03185709675896033,0.6436482629742047,2022-02-04-13-40-31,1572.765724658966,0.0,0.0,21.05
4.150886975269222,0.032021383195101234,0.6436872491237026,2022-02-04-13-40-34,1574.9606337547302,0.0,0.0,21.05
4.150886975269222,0.032185669631246694,0.6437554748853226,2022-02-04-13-40-36,1577.1601994037628,0.0,0.0,21.05
4.150886975269222,0.032021383195101234,0.643794461034814,2022-02-04-13-40-38,1579.3420448303223,0.0,0.0,21.05
4.151215557685161,0.032842815375874315,0.6438237006469442,2022-02-04-13-40-40,1581.5426120758057,0.0,0.0,21.05
4.151051266477003,0.03234995606739671,0.6439893917823106,2022-02-04-13-40-42,1583.7461206912994,0.0,0.0,21.05
4.1513798488936935,0.031364237450564734,0.6439601521701882,2022-02-04-13-40-45,1585.934509754181,0.0,0.0,21.05
4.151544140102604,0.033007101812042736,0.6441063502308098,2022-02-04-13-40-47,1588.138175725937,0.0,0.0,21.05
4.150722684061817,0.032842815375874315,0.6441843225298052,2022-02-04-13-40-49,1590.3295919895172,0.0,0.0,21.05
4.150722684061817,0.032842815375874315,0.644379253277306,2022-02-04-13-40-51,1592.5157861709595,0.0,0.0,21.05
4.150722684061817,0.032185669631246694,0.6445449444126682,2022-02-04-13-40-53,1594.7283461093903,0.0,0.0,21.05
4.150886975269222,0.032678528939710516,0.6445449444126663,2022-02-04-13-40-56,1596.9274775981903,0.0,0.0,21.05
4.150886975269222,0.03251424250355132,0.6445741840247924,2022-02-04-13-40-58,1599.1296796798706,0.0,0.0,21.05
4.150722684061817,0.032185669631246694,0.644710635548031,2022-02-04-13-41-00,1601.3443760871887,0.0,0.0,21.05
4.151051266477003,0.03251424250355132,0.6448860732207807,2022-02-04-13-41-02,1603.5443930625916,0.0,0.0,21.05
4.151544140102604,0.030707091706100066,0.6448568336086521,2022-02-04-13-41-04,1605.7453653812408,0.0,0.0,21.05
4.150886975269222,0.030871378142209548,0.6448568336086506,2022-02-04-13-41-07,1607.9664578437805,0.0,0.0,21.05
4.150886975269222,0.032842815375874315,0.644964045519769,2022-02-04-13-41-09,1610.1725420951843,0.0,0.0,21.05
4.150229810441859,0.031364237450564734,0.6448373405339048,2022-02-04-13-41-11,1612.3560655117035,0.0,0.0,21.05
4.150558392854789,0.030707091706100066,0.644739875160167,2022-02-04-13-41-13,1614.5845031738281,0.0,0.0,21.05
4.150394101648136,0.030871378142209548,0.6447496216975439,2022-02-04-13-41-15,1616.7806005477905,0.0,0.0,21.05
4.150558392854789,0.03251424250355132,0.6449348059076648,2022-02-04-13-41-18,1618.9908111095428,0.0,0.0,21.05
4.150722684061817,0.031199951014441868,0.6449250593702927,2022-02-04-13-41-20,1621.1962454319,0.0,0.0,21.05
4.150886975269222,0.032678528939710516,0.6449250593702949,2022-02-04-13-41-22,1623.3952469825745,0.0,0.0,21.05
4.150558392854789,0.031364237450564734,0.6448860732207965,2022-02-04-13-41-24,1625.5952672958374,0.0,0.0,21.05
4.150722684061817,0.032678528939710516,0.6449250593702857,2022-02-04-13-41-26,1627.773958683014,0.0,0.0,21.05
4.150722684061817,0.03169281032282394,0.6449542989824005,2022-02-04-13-41-29,1629.9753432273865,0.0,0.0,21.05
4.150722684061817,0.032678528939710516,0.6449932851319038,2022-02-04-13-41-31,1632.1799445152283,0.0,0.0,21.05
4.150722684061817,0.03169281032282394,0.6449445524450255,2022-02-04-13-41-33,1634.375046491623,0.0,0.0,21.05
4.150558392854789,0.031199951014441868,0.6447788613096563,2022-02-04-13-41-35,1636.588864326477,0.0,0.0,21.05
4.150558392854789,0.031199951014441868,0.6446911424732794,2022-02-04-13-41-37,1638.794667005539,0.0,0.0,21.05
4.150722684061817,0.03103566457832348,0.6445741840247803,2022-02-04-13-41-40,1640.98961520195,0.0,0.0,21.05
4.150065519235958,0.03169281032282394,0.6447593682348952,2022-02-04-13-41-42,1643.1879889965057,0.0,0.0,21.05
4.149736936825284,0.032021383195101234,0.6447106355480224,2022-02-04-13-41-44,1645.403181552887,0.0,0.0,21.05
4.150065519235958,0.03185709675896033,0.6445741840247714,2022-02-04-13-41-46,1647.5860424041748,0.0,0.0,21.05
4.150558392854789,0.031528523886692084,0.6444084928894012,2022-02-04-13-41-48,1649.780660867691,0.0,0.0,21.05
4.150558392854789,0.032842815375874315,0.644476718651021,2022-02-04-13-41-51,1651.9653933048248,0.0,0.0,21.05
4.150394101648136,0.030871378142209548,0.6443987463520265,2022-02-04-13-41-53,1654.1776885986328,0.0,0.0,21.05
4.150065519235958,0.030707091706100066,0.644330520590408,2022-02-04-13-41-55,1656.3767347335815,0.0,0.0,21.05
4.150229810441859,0.030542805269995008,0.6443305205904226,2022-02-04-13-41-57,1658.5863637924194,0.0,0.0,21.05
4.150229810441859,0.03169281032282394,0.6442915344409177,2022-02-04-13-41-59,1660.8027572631836,0.0,0.0,21.05
4.150065519235958,0.030871378142209548,0.6441648294550523,2022-02-04-13-42-02,1663.0047769546509,0.0,0.0,21.05
4.150065519235958,0.031528523886692084,0.6442720413661729,2022-02-04-13-42-04,1665.2057597637177,0.0,0.0,21.05
4.150229810441859,0.03169281032282394,0.644301280978295,2022-02-04-13-42-06,1667.4277229309082,0.0,0.0,21.05
4.150065519235958,0.030542805269995008,0.6442720413661789,2022-02-04-13-42-08,1669.654219865799,0.0,0.0,21.05
4.150394101648136,0.03234995606739671,0.6443110275156723,2022-02-04-13-42-11,1671.8666031360626,0.0,0.0,21.05
4.149901228030433,0.030707091706100066,0.6441648294550572,2022-02-04-13-42-13,1674.0700633525848,0.0,0.0,21.05
4.150394101648136,0.03103566457832348,0.6441648294550629,2022-02-04-13-42-15,1676.2685191631317,0.0,0.0,21.05
4.150722684061817,0.031364237450564734,0.6441355898429383,2022-02-04-13-42-17,1678.4665732383728,0.0,0.0,21.05
4.149901228030433,0.032021383195101234,0.6442135621419324,2022-02-04-13-42-19,1680.6680855751038,0.0,0.0,21.05
4.149572645620512,0.03169281032282394,0.644359760202551,2022-02-04-13-42-22,1682.8661797046661,0.0,0.0,21.05
4.149736936825284,0.030707091706100066,0.6444864651884235,2022-02-04-13-42-24,1685.0663323402405,0.0,0.0,21.05
4.150394101648136,0.030707091706100066,0.6443987463520571,2022-02-04-13-42-26,1687.24600148201,0.0,0.0,21.05
4.149572645620512,0.031199951014441868,0.6443792532773119,2022-02-04-13-42-28,1689.4501175880432,0.0,0.0,21.05
4.149901228030433,0.032842815375874315,0.6444474790389396,2022-02-04-13-42-30,1691.644826889038,0.0,0.0,21.05
4.150065519235958,0.032842815375874315,0.6444572255763188,2022-02-04-13-42-33,1693.830368757248,0.0,0.0,21.05
4.149736936825284,0.03234995606739671,0.6446813959359264,2022-02-04-13-42-35,1696.0273339748383,0.0,0.0,21.05
4.150065519235958,0.030871378142209548,0.6447593682349234,2022-02-04-13-42-37,1698.2084257602692,0.0,0.0,21.05
4.149901228030433,0.03185709675896033,0.6448081009217876,2022-02-04-13-42-39,1700.393607378006,0.0,0.0,21.05
4.150229810441859,0.032842815375874315,0.6448178474591638,2022-02-04-13-42-41,1702.5582196712494,0.0,0.0,21.05
4.150065519235958,0.031364237450564734,0.6447008890106681,2022-02-04-13-42-43,1704.7584736347198,0.0,0.0,21.05
4.150065519235958,0.032185669631246694,0.6446034236369232,2022-02-04-13-42-46,1706.9579112529755,0.0,0.0,21.05
4.150065519235958,0.031364237450564734,0.6447301286227909,2022-02-04-13-42-48,1709.1562011241913,0.0,0.0,21.05
4.149736936825284,0.031364237450564734,0.6446326632490421,2022-02-04-13-42-50,1711.3525035381317,0.0,0.0,21.05
4.149408354416114,0.030214232397798132,0.6446034236369212,2022-02-04-13-42-52,1713.5582256317139,0.0,0.0,21.05
4.149736936825284,0.03251424250355132,0.6446326632490407,2022-02-04-13-42-54,1715.7472491264343,0.0,0.0,21.05
4.150229810441859,0.031528523886692084,0.6447203820854163,2022-02-04-13-42-57,1717.9871485233307,0.0,0.0,21.05
4.149901228030433,0.03169281032282394,0.6447301286227906,2022-02-04-13-42-59,1720.1857805252075,0.0,0.0,21.05
4.150065519235958,0.030871378142209548,0.6447398751601613,2022-02-04-13-43-01,1722.3669607639313,0.0,0.0,21.05
4.149901228030433,0.030871378142209548,0.6448665801460245,2022-02-04-13-43-03,1724.5658974647522,0.0,0.0,21.05
4.149408354416114,0.032678528939710516,0.6450225247440239,2022-02-04-13-43-05,1726.7646653652191,0.0,0.0,21.05
4.150065519235958,0.03103566457832348,0.6448275939965263,2022-02-04-13-43-08,1728.9644665718079,0.0,0.0,21.05
4.149244063212094,0.031528523886692084,0.644788607847024,2022-02-04-13-43-10,1731.1684420108795,0.0,0.0,21.05
4.150065519235958,0.030871378142209548,0.6447203820853995,2022-02-04-13-43-12,1733.3676636219025,0.0,0.0,21.05
4.150394101648136,0.032021383195101234,0.6448178474591546,2022-02-04-13-43-14,1735.568280696869,0.0,0.0,21.05
4.149572645620512,0.031528523886692084,0.6448081009217789,2022-02-04-13-43-16,1737.7800283432007,0.0,0.0,21.05
4.149408354416114,0.032842815375874315,0.6447983543844106,2022-02-04-13-43-19,1739.9875509738922,0.0,0.0,21.05
4.149901228030433,0.03234995606739671,0.6449737920571436,2022-02-04-13-43-21,1742.2082965373993,0.0,0.0,21.05
4.149901228030433,0.032842815375874315,0.6451199901177614,2022-02-04-13-43-23,1744.4086601734161,0.0,0.0,21.05
4.150065519235958,0.03251424250355132,0.645139483192519,2022-02-04-13-43-25,1746.606620311737,0.0,0.0,21.05
4.149572645620512,0.032185669631246694,0.6451589762672711,2022-02-04-13-43-27,1748.7915740013123,0.0,0.0,21.05
4.149408354416114,0.032185669631246694,0.6451687228046474,2022-02-04-13-43-30,1750.9863288402557,0.0,0.0,21.05
4.149572645620512,0.032185669631246694,0.6452077089541505,2022-02-04-13-43-32,1753.1827697753906,0.0,0.0,21.05
4.149079772008449,0.03169281032282394,0.6452661881783928,2022-02-04-13-43-34,1755.3671951293945,0.0,0.0,21.05
4.149079772008449,0.030707091706100066,0.6452564416410165,2022-02-04-13-43-36,1757.579405784607,0.0,0.0,21.05
4.149244063212094,0.031364237450564734,0.6451784693420135,2022-02-04-13-43-38,1759.7783839702606,0.0,0.0,21.05
4.149244063212094,0.031528523886692084,0.6450810039682687,2022-02-04-13-43-41,1761.9906475543976,0.0,0.0,21.05
4.149408354416114,0.03185709675896033,0.6451199901177612,2022-02-04-13-43-43,1764.167771577835,0.0,0.0,21.05
4.149736936825284,0.031528523886692084,0.645119990117756,2022-02-04-13-43-45,1766.3660686016083,0.0,0.0,21.05
4.149572645620512,0.03234995606739671,0.6452564416409989,2022-02-04-13-43-47,1768.562737941742,0.0,0.0,21.05
4.149079772008449,0.032678528939710516,0.6452759347157496,2022-02-04-13-43-49,1770.7781517505646,0.0,0.0,21.05
4.149901228030433,0.030542805269995008,0.645402639701626,2022-02-04-13-43-52,1772.9725461006165,0.0,0.0,21.05
4.149244063212094,0.031528523886692084,0.6452661881783878,2022-02-04-13-43-54,1775.1616113185883,0.0,0.0,21.05
4.149736936825284,0.03169281032282394,0.6452661881783878,2022-02-04-13-43-56,1777.3948233127594,0.0,0.0,21.05
4.149244063212094,0.031199951014441868,0.6452954277905067,2022-02-04-13-43-58,1779.6085653305054,0.0,0.0,21.05
4.149079772008449,0.03103566457832348,0.6453246674026256,2022-02-04-13-44-00,1781.7963066101074,0.0,0.0,21.05
4.149244063212094,0.032185669631246694,0.6451882158793781,2022-02-04-13-44-03,1783.9971098899841,0.0,0.0,21.05
4.149079772008449,0.03234995606739671,0.6451687228046267,2022-02-04-13-44-05,1786.2071812152863,0.0,0.0,21.05
4.149079772008449,0.032842815375874315,0.6454221327763658,2022-02-04-13-44-07,1788.4062974452972,0.0,0.0,21.05
4.149408354416114,0.03169281032282394,0.6453831466268573,2022-02-04-13-44-09,1790.605750322342,0.0,0.0,21.05
4.149079772008449,0.031528523886692084,0.6453539070147357,2022-02-04-13-44-11,1792.7910950183868,0.0,0.0,21.05
4.149244063212094,0.030871378142209548,0.6453246674026217,2022-02-04-13-44-14,1794.9859719276428,0.0,0.0,21.05
4.148915480805179,0.03103566457832348,0.645227202028877,2022-02-04-13-44-16,1797.2035431861877,0.0,0.0,21.05
4.149572645620512,0.030707091706100066,0.6452466951036274,2022-02-04-13-44-18,1799.4241588115692,0.0,0.0,21.05
4.149408354416114,0.03251424250355132,0.6452564416410039,2022-02-04-13-44-20,1801.6059410572052,0.0,0.0,21.05
4.149079772008449,0.032021383195101234,0.6453246674026296,2022-02-04-13-44-22,1803.7916085720062,0.0,0.0,21.05
4.148915480805179,0.033007101812042736,0.6454416258511337,2022-02-04-13-44-25,1805.9953756332397,0.0,0.0,21.05
4.149408354416114,0.032678528939710516,0.6453539070147646,2022-02-04-13-44-27,1808.1990089416504,0.0,0.0,21.05
4.149079772008449,0.032678528939710516,0.6452856812531336,2022-02-04-13-44-29,1810.4004538059235,0.0,0.0,21.05
4.149572645620512,0.031528523886692084,0.6451102435803897,2022-02-04-13-44-31,1812.594715833664,0.0,0.0,21.05
4.148915480805179,0.03185709675896033,0.6451394831925155,2022-02-04-13-44-33,1814.7967269420624,0.0,0.0,21.05
4.149408354416114,0.032185669631246694,0.6450712574308951,2022-02-04-13-44-36,1816.9807982444763,0.0,0.0,21.05
4.149572645620512,0.032185669631246694,0.6451004970430222,2022-02-04-13-44-38,1819.184544801712,0.0,0.0,21.05
4.149079772008449,0.03103566457832348,0.6449835385945224,2022-02-04-13-44-40,1821.386078596115,0.0,0.0,21.05
4.148751189602287,0.032021383195101234,0.6449055662955209,2022-02-04-13-44-42,1823.5810301303864,0.0,0.0,21.05
4.149244063212094,0.032185669631246694,0.6450615108935148,2022-02-04-13-44-44,1825.7877111434937,0.0,0.0,21.05
4.149079772008449,0.03251424250355132,0.6450810039682658,2022-02-04-13-44-47,1827.9854662418365,0.0,0.0,21.05
4.149079772008449,0.032842815375874315,0.6451882158793804,2022-02-04-13-44-49,1830.1864430904388,0.0,0.0,21.05
4.149408354416114,0.030707091706100066,0.6452174554915052,2022-02-04-13-44-51,1832.3765211105347,0.0,0.0,21.05
4.149244063212094,0.03251424250355132,0.645275934715751,2022-02-04-13-44-53,1834.597074508667,0.0,0.0,21.05
4.14858689839977,0.030871378142209548,0.6452564416409992,2022-02-04-13-44-55,1836.794923067093,0.0,0.0,21.05
4.149079772008449,0.030707091706100066,0.6451979624167479,2022-02-04-13-44-58,1838.9787390232086,0.0,0.0,21.05
4.148751189602287,0.030707091706100066,0.6452466951036323,2022-02-04-13-45-00,1841.1789994239807,0.0,0.0,21.05
4.148751189602287,0.03169281032282394,0.6451199901177644,2022-02-04-13-45-02,1843.3717274665833,0.0,0.0,21.05
4.148751189602287,0.030707091706100066,0.6451297366551466,2022-02-04-13-45-04,1845.5694243907928,0.0,0.0,21.05
4.14858689839977,0.032021383195101234,0.6451394831925243,2022-02-04-13-45-06,1847.7728753089905,0.0,0.0,21.05
4.149572645620512,0.032678528939710516,0.6450712574309062,2022-02-04-13-45-09,1849.9703097343445,0.0,0.0,21.05
4.149079772008449,0.030707091706100066,0.6449445524450395,2022-02-04-13-45-11,1852.1791410446167,0.0,0.0,21.05
4.148751189602287,0.032021383195101234,0.6450322712814092,2022-02-04-13-45-13,1854.38139128685,0.0,0.0,21.05
4.14858689839977,0.030707091706100066,0.645139483192539,2022-02-04-13-45-15,1856.5748136043549,0.0,0.0,21.05
4.149244063212094,0.032842815375874315,0.6452369485662888,2022-02-04-13-45-17,1858.7780239582062,0.0,0.0,21.05
4.148915480805179,0.032678528939710516,0.6452466951036574,2022-02-04-13-45-20,1860.9963266849518,0.0,0.0,21.05
4.14858689839977,0.032021383195101234,0.6452954277905297,2022-02-04-13-45-22,1863.1901652812958,0.0,0.0,21.05
4.148915480805179,0.030707091706100066,0.6451882158794188,2022-02-04-13-45-24,1865.3917582035065,0.0,0.0,21.05
4.14858689839977,0.031364237450564734,0.645149229729923,2022-02-04-13-45-26,1867.5914714336395,0.0,0.0,21.05
4.14858689839977,0.03103566457832348,0.6451784693420548,2022-02-04-13-45-28,1869.7940442562103,0.0,0.0,21.05
4.149079772008449,0.03251424250355132,0.6451102435804256,2022-02-04-13-45-31,1871.9818377494812,0.0,0.0,21.05
4.148258315995863,0.032678528939710516,0.6452272020289224,2022-02-04-13-45-33,1874.198369026184,0.0,0.0,21.05
4.148094024794473,0.030542805269995008,0.6450615108935586,2022-02-04-13-45-35,1876.411783695221,0.0,0.0,21.05
4.148751189602287,0.030871378142209548,0.6450615108935552,2022-02-04-13-45-37,1878.6143078804016,0.0,0.0,21.05
4.14858689839977,0.03234995606739671,0.6451199901178031,2022-02-04-13-45-39,1880.7977628707886,0.0,0.0,21.05
4.14858689839977,0.030707091706100066,0.6449932851319334,2022-02-04-13-45-42,1883.0044071674347,0.0,0.0,21.05
4.14858689839977,0.030707091706100066,0.6449445524450659,2022-02-04-13-45-44,1885.2016656398773,0.0,0.0,21.05
4.14858689839977,0.03251424250355132,0.644866580146072,2022-02-04-13-45-46,1887.4085042476654,0.0,0.0,21.05
4.148422607197628,0.032842815375874315,0.6449153128329503,2022-02-04-13-45-48,1889.6144528388977,0.0,0.0,21.05
