Vbattery, sensor current, sma current, sma Vbattery, timestamp, time, supply voltage, supply current, temperature
4.173394874245202,0.005571267024695093,0.33462317124120067,4.173701883165202,2022-02-24-12-43-23,4463.9422199726105,4.2,0.415,17.89
4.17388774802467,0.00458554841111607,0.3344664390446901,4.173708521195902,2022-02-24-12-43-23,4464.347492933273,4.2,0.415,17.89
4.1735591655046465,0.002449824748613376,0.3339962424553398,4.173715159226575,2022-02-24-12-43-24,4464.752878189087,4.2,0.415,17.89
4.17388774802467,0.0017926790063703263,0.3330754408012033,4.173733413810968,2022-02-24-12-43-24,4465.175684928894,4.2,0.415,17.89
4.17372345676447,0.006228412767124165,0.33235055439245714,4.173743370857075,2022-02-24-12-43-24,4465.591740369797,4.2,0.414,17.89
4.174216330546208,0.0016283925708141592,0.33291870860471856,4.17375332790314,2022-02-24-12-43-25,4466.016531705856,4.2,0.414,17.89
4.174216330546208,0.007049844945210618,0.3328599340310581,4.173764944456887,2022-02-24-12-43-25,4466.423225164413,4.2,0.415,17.89
4.17372345676447,0.004421261975526912,0.33268361031000093,4.173776561010609,2022-02-24-12-43-26,4466.829988718033,4.2,0.415,17.89
4.17388774802467,0.00524269415349359,0.3319391323767547,4.173786518056655,2022-02-24-12-43-26,4467.234183073044,4.2,0.415,17.89
4.17372345676447,0.006392699202736952,0.3318607662785351,4.173793156087367,2022-02-24-12-43-26,4467.636708974838,4.2,0.414,17.89
4.17388774802467,0.00524269415349359,0.33105751377162373,4.173801453625768,2022-02-24-12-43-27,4468.029507160187,4.2,0.414,17.89
4.174216330546208,0.004914121282300624,0.33158648493467946,4.1738047726411445,2022-02-24-12-43-27,4468.417371749878,4.2,0.414,17.89
4.1735591655046465,0.0012998196997072269,0.3311554713944837,4.1738097511641925,2022-02-24-12-43-28,4468.805462598801,4.2,0.414,17.89
4.17372345676447,0.006721272073969251,0.3317628086557533,4.173816389194915,2022-02-24-12-43-28,4469.213545322418,4.2,0.414,17.89
4.1735591655046465,0.00392840266877173,0.3313122035909458,4.17381472968724,2022-02-24-12-43-28,4469.615334749222,4.2,0.414,17.89
4.1735591655046465,0.00458554841111607,0.331135879869901,4.1738163891949185,2022-02-24-12-43-29,4469.990742683411,4.2,0.414,17.89
4.173394874245202,0.0034355433620346792,0.33054813413319795,4.173808091656536,2022-02-24-12-43-29,4470.365475177765,4.2,0.414,17.89
4.17388774802467,0.006556985638351977,0.3307832324279363,4.173808091656529,2022-02-24-12-43-30,4470.755655527115,4.2,0.414,17.89
4.17405203928525,0.003106970490886523,0.330665683280616,4.173808091656506,2022-02-24-12-43-30,4471.175961732864,4.2,0.414,17.89
4.17388774802467,0.005078407717896048,0.3306460917560581,4.173808091656506,2022-02-24-12-43-30,4471.578622341156,4.2,0.414,17.89
4.17372345676447,0.00458554841111607,0.33113587986991194,4.173811410671867,2022-02-24-12-43-31,4471.968073606491,4.2,0.414,17.89
4.17372345676447,0.0034355433620346792,0.330215078215693,4.1738097511641925,2022-02-24-12-43-31,4472.371732473373,4.2,0.414,17.89
4.17405203928525,0.007049844945210618,0.32974488162626436,4.1738097511641925,2022-02-24-12-43-32,4472.763834953308,4.2,0.414,17.89
4.17388774802467,0.004421261975526912,0.32996038839638214,4.173813070179547,2022-02-24-12-43-32,4473.1721839904785,4.2,0.414,17.89
