Vbattery, sensor current, sma current, sma Vbattery, error, sma error, timestamp, time, electronic load voltage, electronic load current
3.289022845102101,-0.26584018020630373,-2.8471417674461135,3.303090321860592,0.0007583858839748103,0.0007892624830515607,2022-07-06-15-20-47,13220.823565483093,3.156953,2.599934
3.288529977305464,-0.26600446764337565,-2.847709925120623,3.302796592537823,0.0007484289558053811,0.0007888098940112492,2022-07-06-15-20-48,13221.932154417038,3.156612,2.599854
3.289187134368029,-0.2648544555843369,-2.84767074183268,3.3025227770680874,0.0007417910030251986,0.0007884075925131415,2022-07-06-15-20-49,13223.038541078568,3.156346,2.599918
3.287379952453334,-0.266333042517586,-2.8476315585446907,3.30221909082054,0.0007484289507629993,0.0007880052909861311,2022-07-06-15-20-50,13224.13310790062,3.15602,2.60003
3.2872156631895084,-0.2650187430212761,-2.8477882916963746,3.3019353184276143,0.0007285150961409765,0.0007873347894254018,2022-07-06-15-20-51,13225.240570783615,3.155724,2.599918
3.2868870846624305,-0.261568706850178,-2.8476511501889,3.301651546035353,0.0007285150954780365,0.0007867481003977102,2022-07-06-15-20-52,13226.36361527443,3.155413,2.599934
3.2872156631895084,-0.26731876714074954,-2.848376041015387,3.3013627951788864,0.0007235366312745999,0.0007860943613616102,2022-07-06-15-20-54,13227.470614433289,3.155132,2.599934
3.2882013987753287,-0.266661617391885,-2.848983381978038,3.301087320223225,0.0007301745806882858,0.000785541197338461,2022-07-06-15-20-55,13228.588474035263,3.154821,2.599966
3.286558506136117,-0.26600446764337565,-2.8490029736220235,3.300806866807294,0.0007351530409585229,0.00078500479580124,2022-07-06-15-20-56,13229.70619058609,3.15448,2.59995
3.286558506136117,-0.26304729377946123,-2.8488070571824986,3.3005280728791933,0.0007334935531272683,0.0007845019192833054,2022-07-06-15-20-57,13230.825168848038,3.154184,2.600014
3.285244192038502,-0.25992583248638695,-2.8483760410162926,3.3002476194658814,0.0007351530383388541,0.0007840493302766765,2022-07-06-15-20-58,13231.917043209076,3.153873,2.59995
3.285244192038502,-0.26222585659630676,-2.847533600325029,3.299965506564752,0.0007334935505212137,0.0007836637913016478,2022-07-06-15-20-59,13233.022189855576,3.153548,2.600062
3.2849156135160085,-0.26173299428667735,-2.847866658271267,3.2996833936642815,0.0007334935498625666,0.0007832950148328445,2022-07-06-15-21-00,13234.11161494255,3.153281,2.600006
3.285244192038502,-0.25992583248638695,-2.847102584157577,3.2994012807631523,0.0007334935492039195,0.000783060338414551,2022-07-06-15-21-01,13235.230264663696,3.152941,2.599974
3.2844227457337,-0.2637044435263804,-2.8465148348378944,3.299114189400235,0.0007384720109928341,0.0007829262370142096,2022-07-06-15-21-02,13236.333451986313,3.152644,2.59991
3.2839298779531094,-0.2664973299547244,-2.846769526209602,3.298813822135789,0.0007351530343251355,0.0007827586106124147,2022-07-06-15-21-04,13237.437291145325,3.152319,2.599958
3.283108431655942,-0.2618972817231986,-2.8465736097702616,3.2985134548730954,0.0007351530325723557,0.0007825071716767745,2022-07-06-15-21-05,13238.538190603256,3.151993,2.59999
3.2827798531384107,-0.2651830304582374,-2.846534426482309,3.2982081091476627,0.0007368125196812253,0.0007823060202526761,2022-07-06-15-21-06,13239.629619836807,3.151726,2.599974
3.2826155638799315,-0.26731876714074954,-2.8471809507331334,3.2979110608616344,0.0007285150802756517,0.0007819540063028468,2022-07-06-15-21-07,13240.740242004395,3.151386,2.599974
3.2832727209149937,-0.2651830304582374,-2.8474552337485055,3.2976256289888615,0.0007301745667185445,0.0007816187548517489,2022-07-06-15-21-08,13241.844587802887,3.151075,2.59999
3.281794117590397,-0.2623901440328938,-2.8473964588167076,3.29731862377776,0.0007384720026234974,0.0007813840784031339,2022-07-06-15-21-09,13242.923310756683,3.150749,2.599942
3.2822869853635455,-0.2641973058368009,-2.847416050460663,3.2970282134436135,0.0007318340503776305,0.0007810320644352437,2022-07-06-15-21-10,13243.996852397919,3.150468,2.599934
3.281794117590397,-0.266661617391885,-2.8481801245745575,3.2967444410616173,0.0007251960982270408,0.0007806465254803468,2022-07-06-15-21-11,13245.089845180511,3.150157,2.59991
3.2826155638799315,-0.26469016814741975,-2.848297674438304,3.2964590091901758,0.0007235366087817909,0.000780143648988495,2022-07-06-15-21-12,13246.184261322021,3.149832,2.599942
3.281301249818965,-0.266333042517586,-2.8489246070447014,3.296165279882495,0.0007318340450221255,0.0007796910599811874,2022-07-06-15-21-13,13247.275665283203,3.14952,2.599894
3.280972671305631,-0.2651830304582374,-2.849277256635799,3.295866572112146,0.0007334935321177711,0.0007792384709669012,2022-07-06-15-21-14,13248.369349002838,3.149209,2.600014
3.2819584068479224,-0.26452588071052474,-2.849512356363166,3.295571183315301,0.0007368125056218678,0.0007788864569730947,2022-07-06-15-21-16,13249.476198673248,3.148884,2.599926
3.279986935770204,-0.2650187430212761,-2.8491988900592937,3.2952608591325623,0.0007517478915146961,0.0007788361680257138,2022-07-06-15-21-17,13250.587221384048,3.148587,2.599926
3.2803155142812503,-0.26452588071052474,-2.8496886811575504,3.2949770867535437,0.0007318340375121687,0.0007785176790586944,2022-07-06-15-21-18,13251.692677974701,3.148277,2.599926
3.2794940680050644,-0.2627187189061336,-2.8495711312938985,3.294680038474097,0.000735153011349947,0.0007782159525836227,2022-07-06-15-21-19,13252.817721366882,3.147937,2.59995
3.2783440432264097,-0.2650187430212761,-2.8497278644455815,3.2943879686603292,0.000730174545672161,0.000777729838562,2022-07-06-15-21-20,13253.957428693771,3.14761,2.59991
3.279329778750399,-0.2610758445408113,-2.8491988900591108,3.2940975583322785,0.0007318340313894928,0.0007772437245329329,2022-07-06-15-21-21,13255.067918300629,3.147285,2.600062
3.279822646514967,-0.26551160533222634,-2.84953194800637,3.2938088074909753,0.000733493518137291,0.0007768246605201661,2022-07-06-15-21-22,13256.176850557327,3.146944,2.59991
3.2781797539730784,-0.2712616656414294,-2.8498650059552055,3.293518397165293,0.0007351530025164339,0.0007762882589586032,2022-07-06-15-21-23,13257.270542383194,3.146619,2.599886
3.2781797539730784,-0.2635401560896176,-2.849688681159574,3.2932230083763665,0.0007301745392734636,0.000775701569899228,2022-07-06-15-21-24,13258.370739459991,3.146292,2.599942
3.277194018457091,-0.26173299428667735,-2.8492380733487566,3.2929060462487354,0.0007285150493758079,0.0007750143058088811,2022-07-06-15-21-26,13259.463185071945,3.145996,2.599886
3.2783440432264097,-0.2637044435263804,-2.848826648825228,3.292608997971713,0.0007318340223905588,0.0007744276167362639,2022-07-06-15-21-27,13260.568821191788,3.145686,2.599902
3.27735830770928,-0.2653473178952208,-2.849316439923811,3.2922986737947615,0.000738471971293219,0.0007739079776584714,2022-07-06-15-21-28,13261.6537566185,3.145345,2.599942
3.276536861450243,-0.2678116294526313,-2.8497082728035985,3.291990009107365,0.0007368124817381222,0.0007732877635501315,2022-07-06-15-21-29,13262.745751619339,3.145049,2.599902
3.2767011507016695,-0.25992583248638695,-2.849198890061582,3.291684663395103,0.0007368124813805541,0.0007727681244747166,2022-07-06-15-21-30,13263.840339899063,3.144708,2.599974
3.275222547445686,-0.2627187189061336,-2.8488854237583,3.291382636661491,0.0007334935027299343,0.0007722484854081119,2022-07-06-15-21-31,13264.946567773819,3.144397,2.59995
3.275551125945683,-0.2678116294526313,-2.8494927647215227,3.291080609927176,0.0007334935020267213,0.0007717623713515555,2022-07-06-15-21-32,13266.056595087051,3.144057,2.599886
3.277029729205094,-0.26386873096316515,-2.8495123563654734,3.2907785831896956,0.0007334934988613791,0.0007711589197525411,2022-07-06-15-21-33,13267.150059223175,3.143717,2.599774
3.276208282947961,-0.264033018399972,-2.8498062310245063,3.2904815349171703,0.0007285150339063102,0.0007704716556422522,2022-07-06-15-21-34,13268.239424467087,3.14345,2.599918
3.273743944205121,-0.26321158121615806,-2.8495123563650804,3.290171210748168,0.0007417909303831356,0.0007698179164860453,2022-07-06-15-21-35,13269.316876411438,3.143094,2.59991
3.274072522701692,-0.26567589276925396,-2.8500609223955307,3.2898675245293063,0.000741790929668605,0.0007691809398346111,2022-07-06-15-21-36,13270.408328056335,3.142769,2.599894
3.275222547445686,-0.2620615691597417,-2.850158880615117,3.2895754547220006,0.0007534073412240994,0.0007687954007167269,2022-07-06-15-21-38,13271.497853040695,3.142443,2.59983
3.273908233453311,-0.2648544555843369,-2.8502372471909685,3.2892767469666127,0.0007600452893055267,0.0007684098615710646,2022-07-06-15-21-39,13272.574586629868,3.142102,2.599838
3.273908233453311,-0.27191881539279744,-2.8507270382921988,3.288971401260394,0.0007534073384740748,0.0007679405099246159,2022-07-06-15-21-40,13273.667278289795,3.141821,2.599878
3.273743944205121,-0.2607472696680095,-2.849943372533991,3.2886660555545295,0.0007534073381187586,0.0007675382082990348,2022-07-06-15-21-41,13274.78139948845,3.141496,2.599974
3.2730867872142615,-0.26699019226627285,-2.8499629641779927,3.2883507529238396,0.0007567263120978918,0.0007672197191849559,2022-07-06-15-21-42,13275.872098684311,3.141125,2.599814
3.2717724732416724,-0.26469016814741975,-2.8502176555493235,3.2880354502960834,0.0007567263091635253,0.000766783892529756,2022-07-06-15-21-43,13276.966827630997,3.140815,2.60011
3.2735796549571203,-0.2607472696680095,-2.8498454143146987,3.2877450399798676,0.0007683427191484825,0.0007664318783516393,2022-07-06-15-21-44,13278.088994979858,3.140459,2.59987
3.272593919473114,-0.2671544797035001,-2.8500217391106397,3.287451310690316,0.0007716616924832378,0.0007660631016543443,2022-07-06-15-21-45,13279.199229955673,3.140118,2.59983
3.271115316259942,-0.26222585659630676,-2.8495123563676685,3.2871360080640266,0.0007799591277287631,0.0007657446124371177,2022-07-06-15-21-46,13280.31209230423,3.139808,2.599806
3.272101051733679,-0.2637044435263804,-2.8494731730797636,3.2868406192878226,0.0007799591255983685,0.0007654093607129801,2022-07-06-15-21-47,13281.416872262955,3.139452,2.599838
3.270786737770217,-0.26584018020630373,-2.8494731730797636,3.286528635637636,0.0007899160488577724,0.0007652082089882068,2022-07-06-15-21-49,13282.53373837471,3.139127,2.599846
3.27062244852564,-0.26058298223164134,-2.849159706777026,3.2862133330124466,0.0007899160484931124,0.0007651914448187378,2022-07-06-15-21-50,13283.625567674637,3.138786,2.59983
3.269965291549232,-0.26386873096316515,-2.8495319480116508,3.2858996898763992,0.0007882565593510498,0.0007651076306334682,2022-07-06-15-21-51,13284.702921152115,3.138446,2.599854
3.2693081345758648,-0.2651830304582374,-2.8491401151316516,3.285591025204803,0.0007832780949001882,0.000764923241436097,2022-07-06-15-21-52,13285.811579465866,3.138076,2.599886
3.2691438453329975,-0.2623901440328938,-2.848885423760354,3.2852840200212237,0.0007816186068830889,0.0007648059022645989,2022-07-06-15-21-53,13286.892297744751,3.137735,2.599918
3.2694724238189212,-0.2668259048290678,-2.849042156912269,3.2849653984232536,0.0007700021924927981,0.0007645377005932169,2022-07-06-15-21-54,13287.996792078018,3.137424,2.599878
3.2694724238189212,-0.2679759168899698,-2.8500021474660104,3.28465009580063,0.0007666832171468839,0.0007642862614387664,2022-07-06-15-21-55,13289.072214841843,3.137099,2.599862
3.2678295313969015,-0.266661617391885,-2.8504723469211863,3.2843397716446163,0.0007617047505370578,0.0007639510097752739,2022-07-06-15-21-56,13290.178626775742,3.136728,2.599958
3.267665242155744,-0.2683044917647135,-2.8515107040507455,3.284004555174087,0.000740131410589973,0.0007632637455938779,2022-07-06-15-21-57,13291.284750699997,3.136388,2.599894
3.268650977605537,-0.26567589276925396,-2.851687028846472,3.2837058474298124,0.00072353653180596,0.0007622244688727318,2022-07-06-15-21-58,13292.389327764511,3.136077,2.599886
3.2678295313969015,-0.26699019226627285,-2.85260783611169,3.2833971827614423,0.0007301744806138947,0.0007612690046476095,2022-07-06-15-22-00,13293.477596759796,3.135736,2.59999
3.2668437959528056,-0.26600446764337565,-2.8531564021422877,3.283073582706456,0.0007351529413512331,0.0007603973529243511,2022-07-06-15-22-01,13294.57331943512,3.135351,2.599958
3.2663509282333205,-0.261240131977245,-2.8524902862478108,3.282754961115518,0.0007301744773008412,0.0007596095137429961,2022-07-06-15-22-02,13295.664979934692,3.134996,2.599958
3.265693771276665,-0.26222585659630676,-2.8524315113160204,3.282426382600245,0.0007334934510779228,0.0007588887245650034,2022-07-06-15-22-03,13296.752789020538,3.13467,2.599942
3.2663509282333205,-0.2623901440328938,-2.8522747781645053,3.2821143989598442,0.0007301744743181542,0.0007581008853795274,2022-07-06-15-22-04,13297.850111246109,3.13433,2.599958
3.2660223497546133,-0.2627187189061336,-2.851569478981171,3.2818057342954186,0.0007268554983446747,0.0007572292336837152,2022-07-06-15-22-05,13298.945077419281,3.133944,2.599966
3.2670080851930132,-0.2643615932736518,-2.8519417202159443,3.281500388604107,0.0007301744714590002,0.000756340819468352,2022-07-06-15-22-06,13300.051337718964,3.133619,2.599942
3.2660223497546133,-0.26600446764337565,-2.8521572282996392,3.281183426501543,0.000738471907447895,0.0007555865052546272,2022-07-06-15-22-07,13301.14695930481,3.133293,2.599926
3.2648723250851153,-0.26255443146950275,-2.851804578708446,3.2808614859386895,0.0007434503677372908,0.0007548657160270268,2022-07-06-15-22-08,13302.236275911331,3.132967,2.599886
3.2643794573724625,-0.26304729377946123,-2.851353970897145,3.2805428643521912,0.0007401313913827917,0.000754094639297849,2022-07-06-15-22-09,13303.330583810806,3.132612,2.599862
3.2648723250851153,-0.2641973058368009,-2.8514127458290064,3.2802325402026624,0.0007417908779009195,0.0007534911876047559,2022-07-06-15-22-11,13304.42228269577,3.132272,2.599878
3.263722300424914,-0.2661687550804698,-2.8513147876090263,3.2799056211795827,0.000748428825768363,0.0007529212608909619,2022-07-06-15-22-12,13305.528721809387,3.131916,2.600038
3.262407986538921,-0.2661687550804698,-2.8513539708969997,3.2795737236967244,0.0007534072855469127,0.0007523680966568377,2022-07-06-15-22-13,13306.607418298721,3.131575,2.599926
3.2630651434804006,-0.26879735407699634,-2.851706620489142,3.2792584210883784,0.0007500883088428884,0.0007516975949036129,2022-07-06-15-22-14,13307.700745821,3.131221,2.599878
3.262407986538921,-0.2643615932736518,-2.852039678436089,3.2789298425807303,0.0007500883073492235,0.0007510438556528383,2022-07-06-15-22-15,13308.807495832443,3.130865,2.599806
3.2627365650092814,-0.26452588071052474,-2.8523923280269985,3.2786029235599266,0.0007517477941930976,0.0007504236414030639,2022-07-06-15-22-16,13309.9499335289,3.13051,2.599926
3.2619151188348017,-0.26058298223164134,-2.8524119196708972,3.2782793235162058,0.0007484288171100947,0.0007497363771466468,2022-07-06-15-22-17,13311.042679309845,3.130125,2.599966
3.2619151188348017,-0.26255443146950275,-2.8524315113148275,3.277959042447664,0.000745109841930687,0.0007490155878950099,2022-07-06-15-22-18,13312.136859416962,3.129769,2.599942
3.2619151188348017,-0.2651830304582374,-2.852313961450939,3.277643739841877,0.0007401313791760757,0.0007482947986629697,2022-07-06-15-22-19,13313.212362766266,3.129473,2.599926
3.2601079372676254,-0.264033018399972,-2.8523923280267383,3.2773101828768256,0.0007583857384404828,0.0007477583968982469,2022-07-06-15-22-20,13314.333543777466,3.129118,2.599926
3.2589579126459034,-0.2671544797035001,-2.852803752550267,3.276974966426911,0.0007600452233038938,0.0007472387576270162,2022-07-06-15-22-22,13315.434589147568,3.128733,2.59991
3.259615069571465,-0.26551160533222634,-2.8527449776183187,3.2766480474133086,0.0007650236844775385,0.0007470376059099435,2022-07-06-15-22-23,13316.54129910469,3.128362,2.599862
3.2606008049654904,-0.2650187430212761,-2.8528233441941806,3.276329425835309,0.0007733211200801071,0.0007469370291807384,2022-07-06-15-22-24,13317.664842367172,3.127993,2.599918
3.25912220187701,-0.2650187430212761,-2.85262742775434,3.2759975283601466,0.0007865970172428306,0.0007470878899538996,2022-07-06-15-22-25,13318.751133203506,3.127681,2.599918
3.25912220187701,-0.26600446764337565,-2.852705794330266,3.275677247297916,0.0007749806043111216,0.0007471046507422531,2022-07-06-15-22-26,13319.835841417313,3.127326,2.599862
3.25912220187701,-0.26321158121615806,-2.8528625274817183,3.2753669231609805,0.0007650236790164479,0.0007469370240285897,2022-07-06-15-22-27,13320.935701608658,3.126971,2.599894
3.2592864911083055,-0.2637044435263804,-2.852705794330036,3.275051620561041,0.0007600452160125276,0.0007467693973350707,2022-07-06-15-22-28,13322.027960777283,3.126586,2.599966
3.2579721772632415,-0.2664973299547244,-2.8532347687169315,3.2747263610387742,0.0007700021383391917,0.0007467526331328439,2022-07-06-15-22-29,13323.151010513306,3.126216,2.599902
3.2579721772632415,-0.2623901440328938,-2.85350905173168,3.27439944202896,0.000768342650791046,0.000746869968967728,2022-07-06-15-22-30,13324.265619754791,3.125846,2.599918
3.25682215265875,-0.26255443146950275,-2.8536461932391366,3.2740526091712296,0.0007716616231677125,0.0007470208297921852,2022-07-06-15-22-31,13325.365646362305,3.12549,2.599966
3.2574793095744665,-0.26058298223164134,-2.8531368104968484,3.2737190522123623,0.0007716616215916802,0.0007471214031023028,2022-07-06-15-22-33,13326.475658416748,3.12512,2.599934
3.25682215265875,-0.26304729377946123,-2.853117218852907,3.273375538329746,0.0007749805951293306,0.0007472387389003578,2022-07-06-15-22-34,13327.599933862686,3.12472,2.599966
3.2556721280635315,-0.26091155710439945,-2.8527645692621864,3.2730386624000634,0.0007683426421949279,0.0007471381621714293,2022-07-06-15-22-35,13328.696496486664,3.124365,2.599918
3.2561649957460617,-0.2614044194137006,-2.8522355948755744,3.2727067649318204,0.0007733211036346269,0.0007472890229760739,2022-07-06-15-22-36,13329.805299758911,3.123995,2.599966
3.2543578142517755,-0.26764734201531515,-2.852431511315574,3.2723615915676416,0.00078659699957048,0.0007476745587716811,2022-07-06-15-22-37,13330.92641210556,3.123625,2.599966
3.2540292358007274,-0.26699019226627285,-2.8526862026873845,3.272006461279083,0.0007832780236965751,0.0007480936195865434,2022-07-06-15-22-38,13332.032360553741,3.12324,2.599942
3.2543578142517755,-0.2627187189061336,-2.8522551865201984,3.2716729043275525,0.0007683426351748912,0.0007482947679139364,2022-07-06-15-22-39,13333.127656459808,3.12287,2.599942
3.2550149711561405,-0.266333042517586,-2.8524119196720497,3.2713476448120637,0.0007733210961904403,0.0007487473537730217,2022-07-06-15-22-40,13334.249732971191,3.122529,2.599806
3.253043500452122,-0.26584018020630373,-2.8529213024147473,3.2710057904261007,0.0007899159666645886,0.0007493675645930878,2022-07-06-15-22-41,13335.342102050781,3.12213,2.599878
3.2525506327803706,-0.2637044435263804,-2.852490286247213,3.2706556386037864,0.0007915754529744207,0.0007500548254183386,2022-07-06-15-22-43,13336.433718442917,3.121759,2.599886
3.251893475887348,-0.26386873096316515,-2.85215722829964,3.2702888919079487,0.0007882564762794935,0.0007506415112323913,2022-07-06-15-22-44,13337.541679382324,3.12136,2.599894
3.2528792112280156,-0.2653473178952208,-2.8520788617237143,3.269948697009887,0.0007816185237689448,0.0007511108595436077,2022-07-06-15-22-45,13338.654788970947,3.121034,2.599998
3.2525506327803706,-0.2648544555843369,-2.8522943698072063,3.2696051831376067,0.0007849374979875812,0.0007516304953502775,2022-07-06-15-22-46,13339.746613025665,3.120634,2.600014
3.2523863435568314,-0.261240131977245,-2.852451102958408,3.2692732856781963,0.00077332108511813,0.0007520160311763308,2022-07-06-15-22-47,13340.868037462234,3.120249,2.599774
3.251564897441971,-0.2674830545780212,-2.8530780355653937,3.2689330907832823,0.0007816185206217697,0.0007525021419854273,2022-07-06-15-22-48,13341.991958379745,3.119894,2.600014
3.2527149220040985,-0.25943297017767497,-2.8528037525507908,3.268607831273061,0.0007899159553655461,0.0007530720652733362,2022-07-06-15-22-49,13343.099767684937,3.119479,2.59999
3.2509077405534827,-0.2650187430212761,-2.8534110935126296,3.268260998429778,0.0008048513384778914,0.0007537928510235784,2022-07-06-15-22-50,13344.207732439041,3.119109,2.599814
3.2507434513318336,-0.2635401560896176,-2.8533915018686806,3.26792080353683,0.0007982133881430121,0.0007543962992776205,2022-07-06-15-22-51,13345.315268993378,3.118739,2.599926
3.2505791621103723,-0.2679759168899698,-2.8535678266647397,3.2675839276192264,0.0007948944127982731,0.000754999747545026,2022-07-06-15-22-53,13346.436641693115,3.118325,2.600022
3.2502505836680173,-0.26551160533222634,-2.853998842831637,3.267252030164803,0.0007899159496183499,0.0007555529083232683,2022-07-06-15-22-54,13347.546397447586,3.11794,2.599838
3.2494291375654347,-0.2681402043273305,-2.8543514924235893,3.266915154249924,0.0007948944100734135,0.0007561395940848056,2022-07-06-15-22-55,13348.643047094345,3.117569,2.599814
3.2477862453744284,-0.2671544797035001,-2.8543319007795827,3.266563342951889,0.0008098297932302529,0.0007569609548217207,2022-07-06-15-22-56,13349.747821569443,3.117184,2.599902
3.24795053459268,-0.2653473178952208,-2.8543514924235587,3.2662065531910573,0.0008048513304341843,0.0007577152655663232,2022-07-06-15-22-57,13350.847379207611,3.116814,2.599862
3.2476219561563657,-0.26058298223164134,-2.8541359843404983,3.265861379843239,0.0007932349174212295,0.0007582684263218558,2022-07-06-15-22-58,13351.956887960434,3.116414,2.599918
3.2491005591257234,-0.2637044435263804,-2.854077209408637,3.2655261634165953,0.0008031918385950603,0.000758989212061426,2022-07-06-15-22-59,13353.092564105988,3.116029,2.599926
3.2476219561563657,-0.2633758686528768,-2.853685376529217,3.2651809900687763,0.0008131487597688912,0.0007598776227840709,2022-07-06-15-23-00,13354.216925859451,3.1156,2.599902
3.247457666938492,-0.2618972817231986,-2.853352318582181,3.2648258597966406,0.0008065108095500986,0.0007607157460241548,2022-07-06-15-23-01,13355.337670326233,3.115245,2.599942
3.2464719316352104,-0.2653473178952208,-2.853234768718276,3.2644740485018553,0.0008031918321997451,0.0007614365317532219,2022-07-06-15-23-03,13356.463546037674,3.11483,2.59991
3.2453219071232975,-0.26222585659630676,-2.852882119127179,3.2641139397727406,0.0008114892665288229,0.0007622243674543437,2022-07-06-15-23-04,13357.606922626495,3.114431,2.599886
3.2454861963387196,-0.261240131977245,-2.8524902862484436,3.2637455336059813,0.0008031918288836772,0.0007628948656691094,2022-07-06-15-23-05,13358.726329803467,3.114045,2.59987
3.246636220851952,-0.26600446764337565,-2.8526078361123166,3.263408657697716,0.0007948943888383638,0.0007633306888743989,2022-07-06-15-23-06,13359.833810091019,3.113631,2.599894
3.2453219071232975,-0.2664973299547244,-2.852842935840062,3.2630551869183435,0.0008048513102283451,0.0007640682370836533,2022-07-06-15-23-07,13360.957728385925,3.113216,2.599806
3.243679014979449,-0.26386873096316515,-2.8529800773476652,3.262693418705963,0.0008131487432350373,0.0007648560727592603,2022-07-06-15-23-08,13362.066248893738,3.112787,2.59987
3.2441718826206243,-0.2653473178952208,-2.853019260635612,3.2623482453665105,0.0008065107923514071,0.0007656271459580404,2022-07-06-15-23-09,13363.17984199524,3.112387,2.599982
3.244500461049017,-0.264033018399972,-2.85337191022638,3.2619964340765977,0.0007998728418908371,0.0007663144066701753,2022-07-06-15-23-10,13364.290999412537,3.111973,2.599878
3.2441718826206243,-0.2627187189061336,-2.853038852279121,3.261636325350392,0.0007982133536466422,0.0007669681423823911,2022-07-06-15-23-11,13365.415947914124,3.111587,2.599942
3.242528990489969,-0.2671544797035001,-2.8525490611781588,3.2612762166283398,0.0007982133494927708,0.0007676051155841723,2022-07-06-15-23-13,13366.522658348083,3.111173,2.599926
3.242036122854446,-0.261568706850178,-2.8523139614509803,3.2609111294453235,0.0008031918104576488,0.0007683426637779521,2022-07-06-15-23-14,13367.635831356049,3.110803,2.599878
3.242364701277939,-0.2633758686528768,-2.8525098778902955,3.260559318160686,0.0007965538600284161,0.0007690299244916146,2022-07-06-15-23-15,13368.756495475769,3.110403,2.599838
3.2415432552206185,-0.2664973299547244,-2.8528429358378236,3.2601875930293143,0.0007932348831395476,0.000769650135206251,2022-07-06-15-23-16,13369.863679647446,3.110003,2.59979
3.241707544431706,-0.26551160533222634,-2.852862527481801,3.2598274843093393,0.0007849374457047746,0.0007701194834326303,2022-07-06-15-23-17,13370.989756584167,3.109574,2.599782
3.240721809168006,-0.2651830304582374,-2.852549061177887,3.259465716104468,0.0007865969306003574,0.000770622356653461,2022-07-06-15-23-18,13372.121128559113,3.109174,2.599822
3.241214676799008,-0.2633758686528768,-2.8529604857001467,3.259107266873128,0.0007899159041314226,0.0007711587548630658,2022-07-06-15-23-19,13373.243669509888,3.108774,2.599822
3.241050387588486,-0.261568706850178,-2.852823344192672,3.2587620935412374,0.000776640004682317,0.0007715945781151099,2022-07-06-15-23-20,13374.365664243698,3.10833,2.599734
3.2399003631201007,-0.2648544555843369,-2.852470694600815,3.2584019848258277,0.0007849374387064445,0.0007721142138391475,2022-07-06-15-23-22,13375.483648061752,3.107857,2.599686
3.240557519958048,-0.26699019226627285,-2.8528429358363874,3.2580335786718173,0.0007766400001058027,0.0007725500370840406,2022-07-06-15-23-23,13376.58077454567,3.107472,2.599814
3.240064652329305,-0.2679759168899698,-2.8533131352920695,3.2576684914938503,0.0007733210240614618,0.0007730026228431837,2022-07-06-15-23-24,13377.672854185104,3.107057,2.599758
3.2389146278688252,-0.2643615932736518,-2.853450276799728,3.257316680217727,0.0007600451222194376,0.0007731870086193079,2022-07-06-15-23-25,13378.779032707214,3.106672,2.59983
3.2369431573865954,-0.26321158121615806,-2.8531564021403026,3.256941636123635,0.0007766399907614436,0.0007735390193374174,2022-07-06-15-23-26,13379.893356323242,3.106242,2.599886
3.237764603417566,-0.2674830545780212,-2.8538029263912144,3.2565632730526435,0.0007733210138622175,0.0007737401675458832,2022-07-06-15-23-27,13381.017281293869,3.105828,2.59987
3.237600314210996,-0.26091155710439945,-2.853332726936731,3.25619652639363,0.0007617046018843896,0.000773756928279003,2022-07-06-15-23-28,13382.139802455902,3.105414,2.59991
3.236778868180966,-0.2664973299547244,-2.852686202683459,3.2558214822999703,0.0007700020365311571,0.0007739245514917009,2022-07-06-15-23-29,13383.263744354248,3.104984,2.600006
3.236614578975524,-0.26452588071052474,-2.8531368104939148,3.255446438206743,0.000770002036099359,0.0007740921747036262,2022-07-06-15-23-30,13384.402687072754,3.104599,2.599998
3.23645028977027,-0.2707688033281394,-2.853587418306678,3.2550763725759957,0.0007650235736184949,0.0007741759854260564,2022-07-06-15-23-32,13385.509840011597,3.104126,2.599878
3.2353002653387577,-0.26567589276925396,-2.853704968170519,3.2547079664355625,0.0007633640833045886,0.0007742430336497034,2022-07-06-15-23-33,13386.632675170898,3.103711,2.599918
3.2346431085248852,-0.2674830545780212,-2.8545082255727365,3.254314667986752,0.0007517476701573619,0.0007740754068922173,2022-07-06-15-23-34,13387.756741046906,3.103252,2.599934
3.2353002653387577,-0.2627187189061336,-2.853979251185557,3.2539379644096376,0.000748428693691365,0.0007738407301367438,2022-07-06-15-23-35,13388.879907608032,3.102852,2.599822
3.2351359761350076,-0.2671544797035001,-2.854567000504528,3.2535745367316076,0.0007351527946062914,0.0007733881409132844,2022-07-06-15-23-36,13389.991040706635,3.102453,2.59999
3.2348073977280714,-0.261568706850178,-2.854312309133401,3.2531978331557934,0.0007285148444365863,0.00077286850170963,2022-07-06-15-23-37,13391.10465836525,3.101979,2.599998
3.233328794906161,-0.2618972817231986,-2.8538421096785407,3.252819470096561,0.0007301743278552585,0.0007722650499823319,2022-07-06-15-23-38,13392.225548505783,3.101549,2.599926
3.2346431085248852,-0.2618972817231986,-2.8539988428298253,3.252456042419785,0.0007417907356749265,0.000771778935711441,2022-07-06-15-23-39,13393.336993932724,3.101135,2.599934
3.2328359273022387,-0.26584018020630373,-2.854233942557445,3.252080998336482,0.0007534071422025864,0.00077142692139681,2022-07-06-15-23-41,13394.449772834778,3.100691,2.599902
3.2320144812994576,-0.2678116294526313,-2.854547408861359,3.2517042947680332,0.0007550666273481825,0.0007711419570781028,2022-07-06-15-23-42,13395.542673110962,3.100305,2.599958
