Vbattery, sensor current, sma current, sma Vbattery, error, timestamp, time, supply voltage, supply current
4.1119503825116785,-0.048652203967554014,-0.32503125192966964,4.116550512381606,0.0003086667261398481,2022-06-22-17-17-05,3368.4755487442017,0.0,0.0
4.111293221125087,-0.05045936554849602,-0.32528594326949506,4.11641609299949,0.00031364522129934407,2022-06-22-17-17-07,3370.625663757324,0.0,0.0
4.11112893077904,-0.052759389380401256,-0.3255406346095207,4.116284992614848,0.00031032622382549626,2022-06-22-17-17-09,3372.737550020218,0.0,0.0
4.111786092164669,-0.05045936554849602,-0.32540349311876865,4.116162189722636,0.0003153047189850101,2022-06-22-17-17-11,3374.8626296520233,0.0,0.0
4.111786092164669,-0.05210223971395661,-0.3255798178926126,4.116041046329055,0.00031364522035273425,2022-06-22-17-17-13,3376.971423149109,0.0,0.0
4.111457511471374,-0.04848791655115961,-0.3250508435711991,4.115921562434456,0.0003119857213724898,2022-06-22-17-17-15,3379.0914096832275,0.0,0.0
4.111786092164669,-0.05029507813200085,-0.32524675998645486,4.1158087165340005,0.00031198572103183306,2022-06-22-17-17-17,3381.205023288727,0.0,0.0
4.110964640433235,-0.045202168225170064,-0.32428676955177643,4.115690892138542,0.00031696421603567344,2022-06-22-17-17-19,3383.3330206871033,0.0,0.0
4.110800350087669,-0.0494736410496629,-0.32442391104242874,4.1155747272418655,0.00031530471725259567,2022-06-22-17-17-22,3385.451495885849,0.0,0.0
4.111621801817901,-0.04815934171839811,-0.3246002358160368,4.11547183833323,0.00031862371366074603,2022-06-22-17-17-24,3387.570284128189,0.0,0.0
4.111293221125087,-0.04799505430203098,-0.32448268596692253,4.115362311430489,0.0003186237133493543,2022-06-22-17-17-26,3389.6928086280823,0.0,0.0
4.111786092164669,-0.05062365296500042,-0.3245218692499869,4.115262741518906,0.00031862371288955596,2022-06-22-17-17-28,3391.815924167633,0.0,0.0
4.111293221125087,-0.04996650329903811,-0.3245414608915152,4.115161512109169,0.0003202832110449787,2022-06-22-17-17-30,3393.9046165943146,0.0,0.0
4.11112893077904,-0.0494736410496629,-0.3244826859669336,4.115060282699581,0.0003202832108965901,2022-06-22-17-17-32,3395.992613554001,0.0,0.0
4.110964640433235,-0.04766647946932395,-0.3238361617963891,4.114959053290138,0.0003202832107482105,2022-06-22-17-17-34,3398.1214587688446,0.0,0.0
4.11112893077904,-0.049309353633222835,-0.3236206537395535,4.11485450488336,0.0003169642134108012,2022-06-22-17-17-36,3400.235748529434,0.0,0.0
4.110636059742345,-0.05226652713055378,-0.32360106209800865,4.114753275474215,0.0003136452157766596,2022-06-22-17-17-38,3402.3491756916046,0.0,0.0
4.111621801817901,-0.04799505430203098,-0.3234443289658477,4.114663662554317,0.0003219427078552866,2022-06-22-17-17-41,3404.4650881290436,0.0,0.0
4.110143188707814,-0.04815934171839811,-0.3234835122488792,4.114564092644195,0.00033189969807971884,2022-06-22-17-17-43,3406.5655035972595,0.0,0.0
4.11112893077904,-0.04914506621679193,-0.32299372121045083,4.114471160727535,0.0003385376915432325,2022-06-22-17-17-45,3408.6875643730164,0.0,0.0
4.110964640433235,-0.049309353633222835,-0.3231504543426118,4.114378228811011,0.0003385376914070182,2022-06-22-17-17-47,3410.816020488739,0.0,0.0
4.110471769397261,-0.05029507813200085,-0.32307208777647883,4.114281977897752,0.00034185668814364203,2022-06-22-17-17-49,3412.9183497428894,0.0,0.0
4.110636059742345,-0.04914506621679193,-0.32285657971965537,4.114190705480072,0.0003401971894336371,2022-06-22-17-17-51,3415.0572793483734,0.0,0.0
4.110964640433235,-0.05325225163033297,-0.32330718747503484,4.114097773563549,0.0003385376905898761,2022-06-22-17-17-53,3417.1793689727783,0.0,0.0
4.110471769397261,-0.04848791655115961,-0.32299372121059056,4.114003182148863,0.0003401971887526824,2022-06-22-17-17-55,3419.304117202759,0.0,0.0
4.110143188707814,-0.04980221588257053,-0.3231700459842962,4.113906931235885,0.00034185668704440913,2022-06-22-17-17-58,3421.4392762184143,0.0,0.0
4.110143188707814,-0.046516467555134,-0.3223863803231828,4.113812339821476,0.0003401971884754631,2022-06-22-17-18-00,3423.555195569992,0.0,0.0
4.110307479052417,-0.05095222779803693,-0.32230801375703216,4.113722726902629,0.0003385376897752102,2022-06-22-17-18-02,3425.701007604599,0.0,0.0
4.11112893077904,-0.05128080263111044,-0.32215128062469545,4.113646389971647,0.0003418566862857074,2022-06-22-17-18-04,3427.8340616226196,0.0,0.0
4.109978898363451,-0.05029507813200085,-0.32232760539843053,4.113558436551619,0.000353473175332064,2022-06-22-17-18-06,3429.947416305542,0.0,0.0
4.109978898363451,-0.049309353633222835,-0.3220533224169803,4.113475461627247,0.00034849467967635445,2022-06-22-17-18-08,3432.062420606613,0.0,0.0
4.110143188707814,-0.051445090047661096,-0.32203373077544095,4.113392486702752,0.00034849467955479067,2022-06-22-17-18-10,3434.182619333267,0.0,0.0
